REPOSITORY,ISSUE_ID,STATUS,EVENT,CREATED_AT,TIME DURATION,NEGATIVE,NEUTRAL,POSITIVE,MSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,34,closed,opened,2009-06-05 20:31:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,34,closed,title,2009-06-05 20:31:31,00:00,,1,,"b""b'  Easy Custom Interpolations '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1129,closed,9,2013-01-09 18:54:07,85.97,,,1,"b'b"" @jyurek thanks! Will add this to our team\'s development queue. I use Mongoid and I store image dimensions as a Hash (which Mongoid supports natively) something like: Then would return  . My memory is hazy here I\'m not sure that\'s what it actually does currently"," but at a bare minimum you can do For ActiveRecord we could store the same as a JSON string which is read in using . Thoughts?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1129,closed,10,2013-01-09 18:54:07,116.05,,,1,b'b\' Well, I\\\'d want to let ActiveRecord handle the serialization rather than do JSON parsing ourselves," but I suppose that could work. I don\\\'t know if the serialization ""just works"" with Postgres\\\' JSON or hstore columns", but that would be super nice.\'',,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1129,closed,11,2013-01-09 18:54:07,16.53,,,1,"b""b' +1 to this feature. I had to create seperate columns to cache dimension as retrieving it is a rather slow operation. It would be nice the caching isbuilt in.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1129,closed,reopened,2015-05-29 16:59:19,866.22,1,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1129,closed,12,2013-01-09 18:54:07,42.05,,1,,"b'b\' It does ""just work"".\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1129,closed,13,2013-01-09 18:54:07,13.45,,,1,"b'b"" Great"," I think serialization is the right choice as the data is variable-length (depends on model definition of sizes) and I don\'t think there is any practical requirement to deep-query for specific sizes.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1129,closed,14,2013-01-09 18:54:07,5.58,,,1,"b'b\' That\\\'s why I was hoping that the  columns ""just work"" because you _can_ deep query if needed. So that\\\'s awesome.\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1129,closed,15,2013-01-09 18:54:07,172.78,,1,,"b""b' Thank you for the feature request. Unfortunately we will be deprecating Paperclip and therefore will no longer be accepting new features.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1129,closed,closed,2018-04-27 20:11:18,191.98,1,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1129,closed,-,-,-,1,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1166,closed,opened,2013-02-16 08:06:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1166,closed,title,2013-02-16 08:06:29,00:00,,1,,"b""b' Request for gem release'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1166,closed,body,2013-02-16 08:06:29,00:00,,1,,"b'b"" Hi Thoughtbot team"," I\'m waiting on an official gem release for this commit url  done one month ago. Please help at your convenience.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1166,closed,1,2013-02-16 08:06:29,441.95,,1,,"b'b"" You can update your Gemfile to point at a specific git commit"," thusly: So don\'t let us hold you back.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1166,closed,closed,2013-02-19 15:28:26,441.95,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1166,closed,2,2013-02-16 08:06:29,5.67,,,1,"b""b' At the same time"," I have been lax in actually releasing new gems. This is a good reminder to get that done on Friday.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1166,closed,reopened,2013-02-19 15:34:06,5.67,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1166,closed,3,2013-02-16 08:06:29,57.78,,,1,"b""b' @jyurek thanks mate :beers:'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1166,closed,4,2013-02-16 08:06:29,138.0,,,1,"b""b' Oh"," forgot to update this. I released 3.4.1 last week. Thanks for the reminder!'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1166,closed,closed,2013-03-01 18:49:53,195.78,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1166,closed,-,-,-,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1220,closed,opened,2013-04-16 23:58:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1220,closed,title,2013-04-16 23:58:56,00:00,,1,,"b'b\' NoHandlerError (No handler found for """")\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1220,closed,body,2013-04-16 23:58:56,00:00,,1,,"b'b"" When my form submits with a blank file field", my server returns a 500 error, and the log has the following: I can\'t guess why it\'s trying to handle a blank value. Here\'s the entire log for that action: url  When I run the app on a co-worker\'s machine, though," I cannot reproduce the problem. (We\'re both on Windows 7. I\'m 32-bit; he\'s 64-bit.) I tried restarting the machine and reinstalling the gem but to no avail. I have tried this on two different forms for two different models. I am stymied.""'",,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1220,closed,1,2013-04-16 23:58:56,711.38,1,,,"b""b' It seems to work on Ruby 1.8.7", but not on Ruby 2.0. Also trying to fix the issue. Sorry, I was confused. The difference is the Paperclip version," not the Ruby version. Did you find a workaround?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1220,closed,2,2013-04-16 23:58:56,227.23,,1,,"b""b' I believe this has been fixed since this was reported. @korny (and @Vaselinessa if you still see the problem)"," can you try using the latest version of Paperclip (3.4.2 as of this comment) and see if the problem still exists?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1220,closed,3,2013-04-16 23:58:56,58.77,,1,,"b'b"" Thanks. After having changed computers and cloned the source anew", I\'m unable to reproduce this error. (And I can\'t get at the old code because the hard drive was reformatted. Yet I am still puzzled over it because my code should\'ve been the same as the code on the new computer," since it was all pulled from a git repo.)""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1220,closed,closed,2013-05-24 16:36:19,997.38,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1220,closed,4,2013-04-16 23:58:56,1080.2,,1,,"b'b"" 3.4.2 is not working for us on Ruby 2.0.0p195. I\'m trying to track down the problem.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1220,closed,5,2013-04-16 23:58:56,1376.82,,1,,"b'b"" @jyurek Can you hint at the change that supposedly fixed the issue? I can\'t find anything even remotely related to this in the last month\\xe2\\x80\\xa6""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1220,closed,6,2013-04-16 23:58:56,264.8,,1,,"b""b' Okay", it seems that using []url  provokes that an AJAX submit using a file field always posts a value," even if the file field was empty (in this case it is set to an empty string). Our workaround for this was: Not sure if this should be patched in Paperclip.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1220,closed,7,2013-04-16 23:58:56,28.42,1,,,"b'b"" Hmm", looking at the source, I was wrong. Sorry about that. I was thinking #1178 has already been merged," but it hasn\'t. I\'ll see what I can do about getting that merged soon.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1220,closed,reopened,2013-05-28 14:26:35,1310.27,2,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1220,closed,8,2013-04-16 23:58:56,91.57,,,1,"b""b' Actually", #1178 does something different; in interprets an empty string as an explicit **deletion** of the attachment! This would cause destructive behavior when saving forms with ; you submit a form without uploading a new image," and after saving the old one is gone.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1220,closed,9,2013-04-16 23:58:56,97.87,1,,,"b'b"" That sounds like terrible behavior on the part of "," if it passes values to things that aren\'t correct instad of not passing anything. I\'ll look into solutions for this.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1220,closed,10,2013-04-16 23:58:56,1220.38,,,1,"b'b"" Possibly. I agree that it seems more natural not to send anything in this case"," but I don\'t know what the HTML specs say\\xe2\\x80\\xa6""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1220,closed,11,2013-04-16 23:58:56,1344.42,,1,,"b'b\' I was thinking about this wrong. For some reason I thought """" should delete", but it should definitely preserve in all cases, since it\\\'s being submitted when there\\\'s no file selected. Deletions via form need to be explicit since forms often aren\\\'t. I\\\'ve fixed this with e54b5bdf4273714835d6b4d33523529ac66ca9df.\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1220,closed,closed,2013-07-17 12:20:48,1314.22,3,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1220,closed,-,-,-,3,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1275,closed,opened,2013-07-07 13:45:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1275,closed,title,2013-07-07 13:45:26,00:00,,1,,"b""b' Stop rewriting original style file while reprocess'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1275,closed,body,2013-07-07 13:45:26,00:00,,1,,"b'b"" Right now", when I\'m trying to reprocess images using the rake tasks, the original style images modification date is changed," but not contents (md5sum stays not the same). Is there are any mechanizm that stops paperclip of rewriting the original filename while reprocessing?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1275,closed,1,2013-07-07 13:45:26,10.08,,1,,"b""b' You can force paperclip to not use timestamps automatically"," but that will mean more difficult cache busting when they actually _do_ change. You would probably need to write a custom processor that compares md5 sums across runs.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1275,closed,closed,2013-07-12 13:55:31,10.08,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1275,closed,reopened,2013-07-12 13:55:37,0.1,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1275,closed,2,2013-07-07 13:45:26,35.22,,1,,"b'b"" May be it\'s possible somehow to do it that way", while images reprocessing, original file should not be replaced with the file with the same contents? Because it\'s not logical, contents doesn\'t change," but file\'s modification date changed (that is for the caching and for seo isn\'t good)... only styles been changed.""'",,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1275,closed,3,2013-07-07 13:45:26,1413.68,1,,,"b'b"" I was a little confused by your question", sorry. Yeah, that\'s the behavior as it\'s basically re-attaching the file to ensure it goes through the entire validation / processing chain (and probably because it\'s easier). url may help keep URLs the same.  Otherwise," we\'d be happy to entertain a pull request to change this behavior.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1275,closed,closed,2013-07-19 14:04:25,8.8,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1275,closed,-,-,-,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1292,closed,opened,2013-07-24 17:24:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1292,closed,title,2013-07-24 17:24:09,00:00,,1,,"b""b' 3.5 multiple validation errors'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1292,closed,body,2013-07-24 17:24:09,00:00,1,,,"b'b"" I upgraded to 3.5 and some specs are failing. In my spec I\'m expecting one error message for a failed validation"," but now I\'m getting two that does not appear to be very much consistent:   Is this expected?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1292,closed,1,2013-07-24 17:24:09,35.15,,1,,b'b\' Yes," one of the latest changes is that the errors are placed on the attribute (e.g. ""artwork"") as well as the attributes that make up the attachment (e.g. ""artwork_file_size"") so that the errors actually show up on forms. Though the quoting on [1] of the bottom example is wrong and I\\\'ll have to look into that.\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1292,closed,closed,2013-07-24 17:59:18,35.15,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1292,closed,2,2013-07-24 17:24:09,851.42,,1,,"b""b' +1'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1292,closed,3,2013-07-24 17:24:09,164.45,1,,,"b'b"" Same issue as #1294 .I\'ve setup some custom messages for _content_type_ and _size_ validations for the avatar attachment.The _size_ validation returns correctly the message But the _content_type_ validation give me an array With both So under the avatar file input (I use SimpleForm)", when the content_type isn\'t valid," users see this :""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1292,closed,reopened,2013-08-07 02:31:11,511.88,2,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1292,closed,4,2013-07-24 17:24:09,936.55,,,1,"b'b"" Thanks for the details"," we\'ll look into it.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1292,closed,5,2013-07-24 17:24:09,957.75,,1,,"b""b' @colderis please check out the commit above"," which should fix this bug. Let me know if it works for you.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1292,closed,closed,2013-08-09 19:57:47,1046.6,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1292,closed,6,2013-07-24 17:24:09,125.27,,,1,"b""b' Thanks!"," 0b080ee solved the problem for me.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1292,closed,7,2013-07-24 17:24:09,183.32,,1,,"b'b"" Compiled the latest build from the master branch. But the fix doesn\'t work for me. I\'m getting the \'image\' and \'image_file_size\' or \'image_content_type\' as a duplicated error.  ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1292,closed,8,2013-07-24 17:24:09,1123.68,1,,,"b'b\' @loed20 These ""duplicated error messages"" are by design. The content_type validation errors were", unfortunately, copied directly to the base object as an array and that\\\'s what this fixes. Please see the relevant commit about the original behavior change: url  and the original issue: url \'',,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1292,closed,9,2013-07-24 17:24:09,1165.77,,,1,"b'b"" @djcp I didn\'t know that"," thanks for the heads up!""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1292,closed,10,2013-07-24 17:24:09,1395.8,,1,,"b""b' I did not understand very well"," have the version 3.5.1 and did not work. I need to modify directly the file attachment_content_type_ or to create PaperclipExtensions like url  ?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1292,closed,11,2013-07-24 17:24:09,1130.35,,,1,"b""b' @paulogirao It should work fine. The only behavioral change is that error messages from a paperclip validation will now also appear on the base object"," this was necessary to make paperclip work well with simpleform.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1292,closed,12,2013-07-24 17:24:09,1312.23,,1,,"b""b' @djcp There is some incompatibility with version of rails ? I uninstalled and installed again"," but it not appears the changes in the files according to url  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1292,closed,13,2013-07-24 17:24:09,918.75,,1,,"b""b' I am using Rails 4.0 with Ruby 2.0 and still experiencing this issue with 2 errors instead of one on both _attachment_size_ and _attachment_content_type_ validations.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1292,closed,14,2013-07-24 17:24:09,386.7,,1,,"b""b' Commit 0b080ee worked for me"," using Rails 3.2.12 with Ruby 1.9.3; the content_type validator is no longer returning a nested array within an array.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1292,closed,15,2013-07-24 17:24:09,144.47,,1,,"b""b' I have the same problem as @webproworker Any updates on this?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1292,closed,16,2013-07-24 17:24:09,1113.12,,1,,"b""b' +1 with rails 4"," ruby 1.9.3 and paperclip 3.5 2'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1292,closed,17,2013-07-24 17:24:09,751.62,,1,,"b'b"" I\'ve opened a PR against this issue #1418 I think that should be the solution""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1292,closed,18,2013-07-24 17:24:09,1358.57,,1,,"b""b' this issue is still showing on mine. duplicate error. using rails 4.1 with paperclip 4.2'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1292,closed,-,-,-,3,13,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1329,closed,opened,2013-08-29 14:02:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1329,closed,title,2013-08-29 14:02:50,00:00,,1,,"b""b' Deep merge Attachment options into default_options'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1329,closed,body,2013-08-29 14:02:50,00:00,,1,,"b'b"" This is especially useful when a default option which takes a hash contains the key (e.g.  ). Without deep merging it would be impossible to add convert options for another style without overriding the convert options for styles: In the example above the convert options for are ignored"," while I\'d expect them to be applied since I didn\'t override them explicitly.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1329,closed,1,2013-08-29 14:02:50,288.9,,,1,"b""b' Has anyone reviewed this yet? Cheers.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1329,closed,2,2013-08-29 14:02:50,2.53,1,,,"b'b"" Sorry", I hadn\'t gotten to look at it yet," but this seem straightforward enough to include.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1329,closed,3,2013-08-29 14:02:50,1253.5,,,1,"b""b' Cool. Can you merge it? That would be really helpful.Thanks.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1329,closed,closed,2013-11-04 15:47:46,104.93,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1329,closed,reopened,2013-11-04 15:47:51,0.08,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1329,closed,4,2013-08-29 14:02:50,36.0,,,1,"b""b' Pulled this in"," thanks!'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1329,closed,closed,2013-11-08 16:23:46,35.92,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1329,closed,-,-,-,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1353,closed,opened,2013-09-30 21:37:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1353,closed,title,2013-09-30 21:37:28,00:00,,1,,"b""b' Quick change to make it possible to ignore the :geometry option when defining styles'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1353,closed,body,2013-09-30 21:37:28,00:00,,1,,b'b\' Hey, I\\\'ve made this little change because I found it frustrating that I couldn\\\'t make Paperclip avoid resizing my thumbnail by itself in order to resize it myself using  : I had to make a thumbnail of a picture which is just a cropped version of it, without any resizing.  After some trial and error I realized that it didn\\\'t look like it was possible unless I specified an empty string for geometry (which, using the old format, would end up making my styles look like  , which is kind of ugly.  I figured out that I could pass my styles as a hash by looking at the code, but not passing a geometry still gave me an error (because line 33 in  , won\\\'t work if geometry is not a string).  To solve that, I added a call to where the geometry is fetched from the options. This will make it so that if it\\\'s  , it\\\'ll just be turned into an empty string, with which Paperclip happily chugs along and doesn\\\'t resize the picture.  This is the use case: I haven\\\'t been able to test this change (and I\\\'m sorry for that) because I couldn\\\'t get the test suite to pass at all on my machine for some weird reason," but it would be great if you could run a quick test on it for me and let me know if there are any issues. To ""validate"" my change", I still tried pointing Paperclip in my app\\\'s gemfile to my local repository and trying to add a picture using my model without the geometry definition, and the error was gone. It\\\'s probably not enough to be 100% sure that it\\\'s a good change, but I tried my best and I\\\'m hoping that it\\\'s good enough for you to accept it. Thanks! **Commit message:****EDIT:** crap, I just realized I accidentally made this change on master. I hope that\\\'s not a problem for you.\'',,,,,,,,,,,,,,,
paperclip,1353,closed,1,2013-09-30 21:37:28,988.82,,1,,"b""b' Looks like this is merged.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1353,closed,closed,2014-05-26 14:06:17,988.82,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1353,closed,reopened,2014-05-26 14:07:07,0.83,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1353,closed,2,2013-09-30 21:37:28,0.92,1,,,"b""b' I was mistaken.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1353,closed,3,2013-09-30 21:37:28,703.77,,,1,"b'b"" I\'ve pulled this in and added a test for it. Normally we don\'t accept a PR without them"," so don\'t make a habit of this. :) Thanks!""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1353,closed,closed,2014-05-31 01:50:58,703.85,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1353,closed,-,-,-,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1367,closed,opened,2013-10-25 11:40:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1367,closed,title,2013-10-25 11:40:55,00:00,1,,,"b""b' Making duplicate error messages configurable'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1367,closed,body,2013-10-25 11:40:55,00:00,,1,,"b'b"" Hi", After a little investigation into why validation messages are being duplicated," paperclip now sets errors on both the base and attribute. #1253  I\'m suggesting that we make this configurable so that those of us who only want them on base (or the attr) can easily allow this. As suggested ( @djcp  ) I\'m opening an issue so that this can be discussed and get everyone\'s feedback. So any suggestions on how this could be implemented? What the defaults should be? If its even a good idea to add the config? etc..""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1367,closed,1,2013-10-25 11:40:55,228.23,,1,,"b'b"" We always set errors on base for presence failures", but didn\'t for size and content type failures. One idea I was tossing around was to look for simpleform / formtastic constants and then only copy errors to base when they are present.  Now that I remember that this was really a bug fix and not an additional feature, I\'m not sure about that. If we want to be able to skip copying errors to base," then it\'d probably be best as a global config option that doesn\'t change the current behavior by default.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1367,closed,closed,2013-10-31 12:05:33,24.63,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1367,closed,reopened,2013-11-22 12:18:08,12.58,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1367,closed,2,2013-10-25 11:40:55,182.62,,1,,"b""b' +1'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1367,closed,3,2013-10-25 11:40:55,222.65,,,1,"b""b' Hi @scottsherwood ! Is this still an issue for you in Paperclip; I know this issue is from approximately 2 years ago. If it is still an issue"," would you be willing to send in a PR to solve the problem? Thanks!'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1367,closed,4,2013-10-25 11:40:55,940.02,1,,,"b'b"" Hi @maclover7 Yes this is still an issue with paperclip"," but I\'m afraid my workload at the minute is a little to high and i\'m unlikely to have any time to work on this anytime soon. SorryScott""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1367,closed,5,2013-10-25 11:40:55,106.13,,,1,"b""b' Will close this issue in favor of discussions in the two open PRs. Thank you all.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1367,closed,closed,2016-05-09 15:40:34,202.43,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1367,closed,6,2013-10-25 11:40:55,121.12,,1,,"b""b' Reopening this issue", as the two PRs were not good solutions for the problem. The issue persists," and a suggested workaround in application code is:  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1367,closed,reopened,2016-05-09 17:41:41,121.12,2,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1367,closed,7,2013-10-25 11:40:55,880.85,,,1,"b""b' @tute: thanks for this workaround"," works great :)'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1367,closed,8,2013-10-25 11:40:55,109.22,1,,,"b'b"" Hi @tute", I think a proper configurable fix should be pursued because the solution you mention here: url  fails to take into account the validation that is only added to  , thus this error gets deleted and we end up with a similar problem that form builder users were having with regards to missing or hidden messages.  I think we all agree that this should be something handled internally to Paperclip rather than scattering these callbacks across a bunch of models in an app, especially considering the workaround isn\'t 100% working.  Perhaps we could decide on what the configuration option looks like," then work from there on a PR?  Something like:?   The presence validation would always be added to base regardless.  What do you think?""'",,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1367,closed,9,2013-10-25 11:40:55,916.32,,1,,"b'b"" I\'ve created a PR to fix this. I hope it meets your requirement in #2090:  > As stated in the other PR", I\'ll consider a fix that, without adding much complexity," takes care of both use cases.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1367,closed,10,2013-10-25 11:40:55,1126.02,,1,,"b""b' Thank you for the feature request. Unfortunately we will be deprecating Paperclip and therefore will no longer be accepting new features.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1367,closed,closed,2018-04-27 20:14:06,152.42,3,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1367,closed,-,-,-,3,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1396,closed,opened,2013-12-06 19:49:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1396,closed,title,2013-12-06 19:49:17,00:00,,1,,"b""b' IO Adapter for nginx_upload Module'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,1396,closed,body,2013-12-06 19:49:17,00:00,,,1,"b'b"" This has been raised in issue #22 before", but would there be interest in a pull request adding an IOAdapter along the lines of this gist: url I\'ve only written the code today. But so far I see the following upsides:No copying of files during Rails request.No parsing of the multipart request body during the Rails request.drop in replacement: you can simply do (if you use bulk assignment," you will have to make sure that you permit to also be hash).""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
