REPOSITORY,ISSUE_ID,STATUS,EVENT,CREATED_AT,TIME DURATION,NEGATIVE,NEUTRAL,POSITIVE,MSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,239,closed,opened,2011-06-01 16:16:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,239,closed,title,2011-06-01 16:16:36,00:00,,1,,"b""b' added an argument to jsonify : status code'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,239,closed,body,2011-06-01 16:16:36,00:00,,,1,"b'b"" Hi"," Here\'s the thing :the first commit only passes the status argument to the Response base class.the second one updated the tests. Thanks for this great microframework !""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,239,closed,1,2011-06-01 16:16:36,10.47,,,1,"b'b"" An interesting idea.  This causes jsonify to require an additional argument with no default", and imo we\'d want a 200 default.  Moving status to a keyword argument would prevent  a  with \'status\' as key.  We could use _status as the keyword, just like url_for\'s _external argument.  Armin and others," what do you think? -Ron""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2387,closed,4,2017-06-22 04:50:55,1.63,,1,,"b""b' @kblomqvist did you  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2387,closed,5,2017-06-22 04:50:55,1.62,1,,,"b""b' my mistake", in the most recent version its not needed anymore," sorry'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2387,closed,6,2017-06-22 04:50:55,0.08,,1,,"b""b' Nope. I just know that the current release masks the import error with the one given above.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2387,closed,7,2017-06-22 04:50:55,6.82,,1,,"b""b' @kblomqvist i just made a new virtualenv on fedra", installed markdown and flask and created the file," i see no issue running your script    '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2387,closed,8,2017-06-22 04:50:55,1.88,1,,,"b""b' i suspect it could be a platform issue on windows someone with a similar box has to take a look'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2387,closed,reopened,2017-06-22 12:29:57,22.58,2,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2387,closed,9,2017-06-22 04:50:55,0.52,,1,,"b""b' @kblomqvist does it happen without any extra imports as well?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2387,closed,10,2017-06-22 04:50:55,35.1,,1,,"b'b"" It looks like I was a little too sleepy last night. Turns out I was actually running Flask 0.10. Upgrading seems to have made the problem go away. I haven\'t tried running from the latest master as @kblomqvist suggested.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2387,closed,11,2017-06-22 04:50:55,5.98,,1,,"b""b' very well"," closing as invalid then'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2387,closed,closed,2017-06-22 13:11:33,41.6,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2387,closed,-,-,-,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2417,closed,opened,2017-07-15 08:43:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2417,closed,title,2017-07-15 08:43:13,00:00,,1,,"b""b' [0.12.x] Remove outdated text on  redirect package'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2417,closed,body,2017-07-15 08:43:13,00:00,1,,,"b""b' ...from 0.12.x documentation. i.e. here: url I noticed that the live documentation for 0.12.x has this paragraph on the current stable version saying that the . namespace should be used. This is deprecated since 0.11.x right? The development version has that paragraph removed", so I just did the same for this branch.  <!-Commit checklist:  * add tests that fail without the patch * ensure all tests pass with  pytest  * add documentation to the relevant docstrings or pages * add  versionadded  or  versionchanged  directives to relevant docstrings * add a changelog entry if this patch changes code  Tests, coverage, and docs will be run automatically when you submit the pull request," but running them yourself can save time. '""",,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2417,closed,closed,2017-07-15 13:26:37,283.4,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2417,closed,reopened,2017-07-15 13:27:34,0.95,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2417,closed,1,2017-07-15 08:43:13,734.75,,,1,"b'b"" Unfortunately", we can\'t roll out new docs without a new release, and I don\'t plan on making any more 0.12 releases.  If you\'d like to look over the current docs to make sure we\'re not mentioning any more," that would be helpful. Thanks for your interest!""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2417,closed,closed,2017-07-16 20:57:58,450.4,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2417,closed,2,2017-07-15 08:43:13,506.42,,,1,"b""b' Alright"," thanks for letting me know.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2417,closed,-,-,-,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2424,closed,opened,2017-07-20 07:46:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2424,closed,title,2017-07-20 07:46:15,00:00,,1,,"b""b' The reloader fails on SyntaxError when using a custom cli entry point'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2424,closed,body,2017-07-20 07:46:15,00:00,,1,,"b""b' ### Expected Behavior  The reloader should keep working even on SyntaxError when using a custom cli entry point. Obviously it might be diffcult to make it work as is"," so it might require the cli entry point to be written in a certain way for this to work. For example it should be in a separate file that is not modified often during app development and should import the app only from the function. This might just require documenting this more clearly.    ### Actual Behavior  Introucing a SyntaxError into the file will cause the reloader to exit.  ### Environment  * Python version: 2.7.13 * Flask version: 0.12.2 * Werkzeug version: 0.12.2 '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2424,closed,1,2017-07-20 07:46:15,562.6,,1,,"b""b' This is technically not possible (briefly mentioned at the bottom of url  and one of the reasons the command exists.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2424,closed,closed,2017-07-20 17:08:51,562.6,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2424,closed,2,2017-07-20 07:46:15,1.93,,1,,"b'b"" If you do use a custom CLI command you might want to either keep the import path towards your cli entrypoint free from anything that is likely to break or simply making your CLI entry point a separate top-level module (  for example). Then you define your CLI commands in that module and import the actual implementation from within the command function. That way the dev server won\'t die if you introduce syntax errors anywhere in your package (except something that causes the cli itself to fail at import time)""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2424,closed,3,2017-07-20 07:46:15,2.9,,1,,"b'b\' That is why I mentioned ""documentation"". I think we ought to at least leave a note about this in the documentation since we do have a section mentioning custom entry points and this limitation is not mentioned there.\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2424,closed,4,2017-07-20 07:46:15,2.12,,1,,"b'b"" That\'s not a custom entry point though", just a custom CLI. If you added the cli as an entry point in ," you could use and get the correct behavior.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2424,closed,5,2017-07-20 07:46:15,0.95,,1,,"b""b' Reopening as documentation issue.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2424,closed,reopened,2017-07-20 17:16:45,7.9,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2424,closed,6,2017-07-20 07:46:15,1005.68,,,1,"b""b' I actually encounter a custom entry point problem", so I just post it here.  I install the app with this setup:  ## Exception When I run  ," the error below was displayed: Everything is fine when I use or  .  ## Enviroment OS: windows 7 Python version: 2.7.13 Flask version: 0.12.2 Werkzeug version: 0.12.2  Any ideas will be appreciated.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2424,closed,7,2017-07-20 07:46:15,0.97,,1,,"b""b' Unrelated"," please open a new issue. In your case it tries to run a .exe file as python.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2424,closed,8,2017-07-20 07:46:15,9.03,,,1,"b""b' OK"," thanks.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2424,closed,9,2017-07-20 07:46:15,2.92,,1,,"b""b' @greyli There is already a separate issue for that url  and a pull request url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2424,closed,10,2017-07-20 07:46:15,3.0,,,1,"b""b' @segevfiner Got it"," thanks.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2424,closed,11,2017-07-20 07:46:15,904.87,,1,,"b'b"" Maybe I should open a new issue", but want to check here first. I\'m using the command from latest docs, but if there\'s a then the dev server stops reloading.  This means even after the syntax error is fixed," the dev server doesn\'t reload and must be manually restarted.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2424,closed,12,2017-07-20 07:46:15,1115.2,,1,,"b'b"" @alanhamlett just tried it out", looks like it\'s fixed with Flask master and Werkzeug 0.14. That\'s when using  ," not this issue.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2424,closed,closed,2018-01-28 22:48:39,331.9,0,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2424,closed,-,-,-,0,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2517,closed,opened,2017-11-10 12:31:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2517,closed,title,2017-11-10 12:31:10,00:00,,1,,"b""b' Exception while opening session causes auto_pop not to be executed on the context'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2517,closed,body,2017-11-10 12:31:10,00:00,,1,,"b'b"" ### Expected Behavior  auto_pop of the request context should be executed regardless of whether an exception happened after pushing the context(for example", when opening a session).  We\'re using Redis sessions from flask_session:  ### Actual Behavior  The request context is not popped whenever there is a timeout getting the session from Redis.  We can see in following requests the \'g\' object still holds information from the failing request.  In  the context is first pushed and then the session is opened:  But if open_session() fails," then () is not executed. Perhaps () should also be under the  block in ?  This is the exception that triggers the context not to be popped:  ### Environment  * Python version: 2.7.6 * Flask version: 0.10.1 * Werkzeug version: 0.11.11 ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2517,closed,1,2017-11-10 12:31:10,1302.85,,1,,"b""b' Does anybody agree? Notice this specific issue can also be fixed by catching the timeout in flask_session but I still think Flask should handle this gracefully and clean up the context.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2517,closed,closed,2017-11-14 10:29:56,1318.77,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2517,closed,reopened,2017-11-14 10:30:10,0.23,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2517,closed,2,2017-11-10 12:31:10,658.25,,1,,"b""b' Duplicate of #1528"," fixed in #2254. This will be in the next release.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2517,closed,closed,2018-01-04 21:12:16,642.1,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2517,closed,-,-,-,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2520,open,opened,2017-11-14 14:45:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2520,open,title,2017-11-14 14:45:10,00:00,,1,,"b'b"" Don\'t create View instances for each request""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2520,open,body,2017-11-14 14:45:10,00:00,1,,,"b""b'   creates a function that instantiates the class every request. This seems inefficient for no real gain.   The only argument I could think of for instantiating every request is if the constructor does something different based on the request. That seems like bad design", but any use that I can think of for that could be accomplished with properties instead.  Yes, there are ways to make it less expensive, like generating more ahead of time and passing more arguments, but that is not intuitive," and makes the class just a more complicated view factory.'""",,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2520,open,1,2017-11-14 14:45:10,3.4,,,1,"b'b"" I don\'t see how this can safely be changed without risking to break people\'s code if they store stuff on e.g. because they call other methods in the same class and pass some thing via attributes instead of arguments.  Besides that"," instantiating a class is quite cheap...""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2520,open,2,2017-11-14 14:45:10,1.4,,1,,"b'b"" It\'s not cheap if you do something expensive in the constructor"," which until I dug into the implementation was my intuition of how to use them.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2520,open,3,2017-11-14 14:45:10,1.08,,1,,"b""b' Storing things on from other methods is equivalent to storing globals"," which would break for the usual reasons.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2520,open,4,2017-11-14 14:45:10,1.18,,1,,"b""b' only if an instance is reused for more than one request. as long as the instance is request-scoped"," storing stuff on self is like setting a local variable in a normal view function'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2520,open,5,2017-11-14 14:45:10,3.63,,1,,"b'b"" Ah"," I see. I wonder how common that is? Or at least how many are written in such a way that they would break with a single instance.  I\'d rather change the behavior and put a big warning in the changelog / docs that they should store data on  .""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2520,open,6,2017-11-14 14:45:10,2.98,,1,,"b""b' Maybe add a arg to  "," and issue a deprecation warning that it will change to in the future.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2520,open,7,2017-11-14 14:45:10,4.2,,1,,"b""b' If we add this I would rather go for this thing to always be configurable or even better add a base class that is instantiated once. Like this you can pick what suits you more instead of having '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2520,open,8,2017-11-14 14:45:10,3.23,,1,,"b'b"" I\'ll have to think on how we could do without copying the code", which would be harder to maintain. But I\'m ok with it in principal," assuming we change the docs to push it as the normal choice and as a more advanced choice.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2520,open,9,2017-11-14 14:45:10,286.53,1,,,"b'b"" Isn\'t storing stuff on already discouraged in favor  of storing stuff on  ?  Personally", I\'d rather move people towards a best practice and worry less about breaking their code," as long as we do it in a major version bump (and the upcoming 1.0 feels like an ideal time).  ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2520,open,10,2017-11-14 14:45:10,1.02,1,,,"b""b'   is something to use across the code (e.g. for stuff like the current user). Putting application data into that is used within a single class seems pretty ugly to me.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2520,open,11,2017-11-14 14:45:10,373.35,,1,,"b'b"" @davidism  I\'d be okay with this", as View allows you to do stuff like request based DI into a view (e.g. make this instance if X otherwise make that one), plus self is cheap storage if the view class has multiple methods.  This [call here]url  can be modified in the SingletonView to create the instance and store the reference onto the class, something like:   That\'s just a rough draft idea," but something along those lines would not create a new instance for each request and allow the view class to be created for multiple end points.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2520,open,12,2017-11-14 14:45:10,388.72,,,1,"b""b' What about object pooling? This way no such code change will be required to benefit from such an improvement.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2520,open,13,2017-11-14 14:45:10,282.27,,1,,"b'b"" You\'ll need to explain what you mean.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2520,open,14,2017-11-14 14:45:10,608.18,,1,,"b""b' This was done intentionally because people can stuff state on self between functions. It matches the behavior in Django.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2520,open,15,2017-11-14 14:45:10,216.48,,1,,"b'b"" We could probably do something with  ", similar to how the Flask object prevents setup methods after handling requests. From my experience on Stack Overflow," the users who would use globals will find a way and insist it\'s ok anyway.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2520,open,16,2017-11-14 14:45:10,330.88,1,,,"b""b' @davidism thing is that I have used the fact that self is fresh from request to request myself plenty of times. The allocation of the class instance is insignificant compared to what else happens on request dispatching.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2520,open,17,2017-11-14 14:45:10,0.92,,1,,"b""b' Changing this now will break a lot of code since this is also explicitly documented behavior:  > The way this works is that whenever the request is dispatched a new instance of the class is created and the dispatch_request() method is called with the parameters from the URL rule. The class itself is instantiated with the parameters passed to the as_view() function.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2520,open,18,2017-11-14 14:45:10,753.57,,1,,"b""b' @mitsuhiko would you be ok with a new SingletonView subclass?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2520,open,19,2017-11-14 14:45:10,5.43,,1,,"b""b' @davidism i could imagine a attribute on the view that the generic function internally references. It could be which means it lives for the single request only"," which binds it to the application instance or which makes it an actual singleton that then cannot have state.  Generally the only values I think make sense are and though.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2520,open,closed,2019-01-13 19:54:34,309.4,4,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2520,open,reopened,2019-01-13 20:10:33,15.98,4,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2520,open,-,-,-,4,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2541,closed,opened,2017-12-03 07:50:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2541,closed,title,2017-12-03 07:50:18,00:00,,1,,"b""b' update pycharm instructions'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2541,closed,body,2017-12-03 07:50:18,00:00,,1,,"b""b' Update Pycharm instructions to run via module name #2535  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2541,closed,1,2017-12-03 07:50:18,835.97,,1,,"b'b"" I ran the through url  and got the size down to 18KB (-67%)without any noticeable decrease in quality. It\'s probably for the best to keep images as small as possible.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2541,closed,closed,2018-01-04 17:41:29,591.18,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2541,closed,reopened,2018-01-04 17:45:15,3.77,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2541,closed,2,2017-12-03 07:50:18,1369.27,,1,,"b""b' I created a smaller (dimensions) image then optimized it with the tinypng link from @Tafkas. I also reworded some of the docs to reflect the current CLI.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2541,closed,closed,2018-01-04 20:56:38,191.38,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2541,closed,-,-,-,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2549,closed,opened,2017-12-11 17:54:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2549,closed,title,2017-12-11 17:54:11,00:00,,1,,"b'b\' "" deprecated"" warning during jsonify()\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2549,closed,body,2017-12-11 17:54:11,00:00,,1,,"b""b' It seems is deprecated. Getting warnings here... How do we fix this? '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2549,closed,1,2017-12-11 17:54:11,4.07,,1,,"b""b' That depends on what you are using it for. And since this is not a place to ask for help but an issue tracker"," please ask this question in the #pocoo IRC channel on freenode or on Stack Overflow.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2549,closed,closed,2017-12-11 17:58:47,4.6,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2549,closed,2,2017-12-11 17:54:11,6.53,1,,,"b'b"" @ThiefMaster Maybe I didn\'t make myself clear here. This is an issue with Flask. It should not be accessing . So this needs fixing so that Flask does not access .  Or am I totally misunderstanding?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2549,closed,reopened,2017-12-11 18:11:08,12.35,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2549,closed,3,2017-12-11 17:54:11,7.33,,1,,"b'b"" Oh indeed", I didn\'t notice it\'s coming from within Flask. As a workaround on your side," simply disable or ignore the warning for now.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2549,closed,4,2017-12-11 17:54:11,5.58,,1,,"b""b' Master already removed this.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2549,closed,closed,2017-12-11 18:17:42,6.57,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2549,closed,5,2017-12-11 17:54:11,45.3,,,1,"b""b' Sweet"," thank you!'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2549,closed,6,2017-12-11 17:54:11,142.43,1,,,"b""b'  Still getting this when using jsonify with flask"," with python 3.6 :(  Anyone having the same issue?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2549,closed,7,2017-12-11 17:54:11,837.72,,1,,"b""b' @KoJoVe this was fixed in master but there was no release since. Until next Flask version is released"," you may disable as a workaround as suggested above.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2549,closed,8,2017-12-11 17:54:11,97.17,,,1,"b""b' Oh"," I did not understood that there was no releases since then. Thank you very much!'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2549,closed,-,-,-,2,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2553,closed,opened,2017-12-14 06:38:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2553,closed,title,2017-12-14 06:38:59,00:00,,1,,"b""b' Docs: Add missing backslash'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2553,closed,body,2017-12-14 06:38:59,00:00,,,1,"b""b'   <!-Commit checklist:  * add tests that fail without the patch * ensure all tests pass with  pytest  * add documentation to the relevant docstrings or pages * add  versionadded  or  versionchanged  directives to relevant docstrings * add a changelog entry if this patch changes code  Tests", coverage, and docs will be run automatically when you submit the pull request," but running them yourself can save time. '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2553,closed,1,2017-12-14 06:38:59,389.02,1,,,"b'b"" Paths only have one backslash"," you\'re confusing that with a Python string.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2553,closed,closed,2017-12-14 13:08:00,389.02,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2553,closed,2,2017-12-14 06:38:59,20.15,,1,,"b""b' @davidism The backslashes added are used to escape the origin one.  Check [here]url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2553,closed,3,2017-12-14 06:38:59,5.02,,1,,"b'b"" OK"," please explain why you\'re making a change like that in the future.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2553,closed,reopened,2017-12-14 13:33:10,25.17,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2553,closed,closed,2017-12-14 13:33:33,0.38,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2553,closed,4,2017-12-14 06:38:59,0.68,1,,,"b""b' Okay"," sorry about that.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2553,closed,-,-,-,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2702,closed,opened,2018-04-15 20:33:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2702,closed,title,2018-04-15 20:33:54,00:00,,1,,"b""b' Ability to check if client connection is still open'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2702,closed,body,2018-04-15 20:33:54,00:00,,,1,"b""b' For things like server sent events"," it would be really great to have an easy option to check if the client connection of a streamed request is still open.  Something like this: '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2702,closed,1,2018-04-15 20:33:54,1.62,,1,,"b""b' Does the WSGI protocol even expose this information?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2702,closed,2,2018-04-15 20:33:54,3.45,,1,,"b""b' Maybe this helps? url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2702,closed,3,2018-04-15 20:33:54,10.83,,1,,"b""b' I tried using   But the method of the generator is not called on client disconnect.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2702,closed,4,2018-04-15 20:33:54,224.72,,1,,"b'b"" @MaxNoe My technique for detecting gone clients in streaming handlers is to watch the I/O operations that you do in your handler for errors. If you write to a socket that has been closed from the other side", the operation will raise an  , typically with an value of  ," or sometimes  . Isn\'t that sufficient for your needs? I don\'t think there is a way to detect a closed socket without writing or reading on it.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2702,closed,5,2018-04-15 20:33:54,56.13,,1,,"b'b"" In the example i\'ve given"," I don\'t get any kind of exception""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2702,closed,closed,2018-04-16 01:30:40,296.77,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2702,closed,reopened,2018-04-16 01:30:44,0.07,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2702,closed,6,2018-04-15 20:33:54,15.13,,1,,"b""b' Well", that is not what I see here. I adapted your example code to a standalone app as follows:   I connect to and the lines start coming, both on the browser and on the console. If I close the browser, a second or two later the lines stop printing in the console, which means that Flask caught the exception and cancelled the generator.  As I said above, the closed socket is detected when a write is done on the socket. Flask is writing the lines that you yield," and as far as I can see it is handling the closing of the socket in the correct way.'""",,,,,,,,,,,,,,,,,,,,,,,,,
flask,2702,closed,7,2018-04-15 20:33:54,12.4,,1,,"b""b' One more thing. If what you are asking is to have a way to be notified when the generator is stopped"," then you can catch in your function. Here is my above example modified to be notified when the client went away: '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2702,closed,8,2018-04-15 20:33:54,26.72,,1,,"b""b' I think I understand now. I try streaming a log file. So as long as not a new line from the logfile comes in"," my generator does not try to stream a new result.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2702,closed,9,2018-04-15 20:33:54,8.87,1,,,"b""b' I see. So your generator must be blocking on the line for a while. Unfortunately there is nothing you can do to escape that blocking call when the client goes away. I would ensure your log file gets updated often"," maybe a heartbeat log line that prevents your generator from ever blocking for too long on that read call.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2702,closed,10,2018-04-15 20:33:54,28.4,,1,,"b""b' The  does not block"," it immediately returns an empty string. I could send an empty sse.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2702,closed,11,2018-04-15 20:33:54,5.7,1,,,"b""b' Ok", i moved the check for the emptiness from the server to the client (basically sending an empty sse every second) and it works nicely now.  However, if there is a way comparable to in php," that would be really helpful.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2702,closed,12,2018-04-15 20:33:54,4.57,,1,,"b""b' @MaxNoe read the first user note in the [connection_status documentation]url  That matches what I told you above", without writing on the connection php is also unable to detect a closed socket. The difference is that php appears to record the closed state in this variable so that the application can check it," while Flask closes the generator. Add a  for as I showed you and you will have a notification on socket closed.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2702,closed,13,2018-04-15 20:33:54,91.4,,,1,"b""b' Thanks for the help and  explanations!'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2702,closed,closed,2018-04-16 04:43:50,193.1,2,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2702,closed,-,-,-,2,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,2713,closed,opened,2018-04-20 19:49:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
